Timestamp,Wind Speed (m/s),Wind Direction (degrees),Temperature (°C),Air Pressure (hPa),Humidity (%),Turbine RPM,Power Output (kW),Theoretical Power Curve (kWh),Active Power (kWh)
10-01-2023 03:00,21.53213844,40.52894055,6.354036718,987.5705222,78.67214795,440.4662516,1.423879217,1500,1423.879217
10-01-2023 04:00,17.12509652,253.3269519,8.849690738,1019.922675,89.70215905,400.6369601,1.366936254,1500,1366.936254
10-01-2023 05:00,15.07109788,194.6514516,22.61370563,1015.361416,35.4065306,356.0619229,1.366506171,1500,1366.506171
10-01-2023 06:00,4.15451966,34.75240927,35.4070882,989.5190893,27.80950084,103.1366075,0.001241489,1.335831005,1.241489124
10-01-2023 07:00,10.45746347,87.08177817,31.44659891,998.3360954,91.82366451,222.7647487,0.350218533,360.0152727,350.2185329
10-01-2023 08:00,8.099654457,4.46545306,21.24085986,985.2902512,47.99163709,162.7405422,0.117164606,115.1250339,117.1646061
10-01-2023 09:00,7.611761798,168.7564676,27.8599773,1011.41033,64.10539125,173.0004443,0.082829029,85.14283823,82.82902912
10-01-2023 10:00,24.37924276,108.4554939,11.41701116,986.0685962,48.76345156,573.7399416,1.425482237,1500,1425.482237
10-01-2023 11:00,11.04124767,215.4086943,23.84344876,1029.296708,30.06418691,264.4603768,0.411794665,451.3545618,411.7946653
10-01-2023 12:00,22.51707077,107.0056108,15.9781716,1019.034104,67.1465316,472.1535817,1.473816493,1500,1473.816493
10-01-2023 13:00,16.5161884,107.9708801,3.547126141,999.5119275,62.01126814,351.9395665,1.411035432,1500,1411.035432
10-01-2023 14:00,20.28065998,267.5495515,26.57822232,1008.928197,36.23948474,457.591611,1.48836019,1500,1488.36019
10-01-2023 15:00,13.56065314,17.33142095,20.04090868,1025.567091,56.14952357,293.6288774,1.070019088,1022.397684,1070.019088
10-01-2023 16:00,15.26878935,325.0421983,11.13797119,1007.704964,83.75580032,371.07063,1.375045722,1500,1375.045722
10-01-2023 17:00,13.32790696,306.8149948,36.01026355,988.7249243,67.23408825,298.1292954,0.891078457,956.2786754,891.0784572
10-01-2023 18:00,6.490588719,240.409686,-4.057964698,998.9351678,27.75338617,155.760455,0.035846501,36.91845886,35.84650116
10-01-2023 19:00,18.61639865,213.5597652,9.209791806,1022.157243,63.84171978,426.3732176,1.567938108,1500,1567.938108
10-01-2023 20:00,8.457764336,321.2288993,-2.4403371,1012.210651,76.21906394,201.8483579,0.143346755,141.1210692,143.3467554
10-01-2023 21:00,2.559267228,66.71886463,29.49372923,1012.536219,83.41627246,55.44233992,0,0,0
10-01-2023 22:00,16.84586281,28.42889839,26.59483544,1023.341074,70.32940629,406.9469079,1.425085841,1500,1425.085841
10-01-2023 23:00,6.073545626,86.22366117,9.910849843,1024.698653,32.21265316,129.80905,0.026433921,25.20382843,26.43392071
11-01-2023 00:00,23.63054744,286.0481803,25.4048306,1025.989629,76.81386133,537.1340177,1.373137384,1500,1373.137384
11-01-2023 01:00,23.94035727,12.48129602,12.81717518,984.7424597,74.18734769,504.4241792,1.361918904,1500,1361.918904
11-01-2023 02:00,23.04188098,209.8104606,29.03142061,1007.2063,21.95415064,515.6227471,1.542510591,1500,1542.510591
11-01-2023 03:00,10.51365011,358.3575058,15.43826482,1017.025476,52.93981341,226.9989162,0.382607496,368.2141061,382.6074963
11-01-2023 04:00,2.35550218,308.0505938,13.55258775,1017.846342,46.63601976,50.25114616,0,0,0
11-01-2023 05:00,23.35132694,187.7204481,37.0628462,1010.33581,73.55296514,579.9284553,1.375521171,1500,1375.521171
11-01-2023 06:00,11.84823541,22.91072734,6.289559495,988.3393668,37.29086498,246.4476867,0.544195127,601.3364468,544.1951266
11-01-2023 07:00,24.23306084,299.2944652,0.4201303,1019.871028,67.26975384,580.0577914,1.373514202,1500,1373.514202
11-01-2023 08:00,24.16325947,215.6322629,21.3044401,1016.005567,93.05647695,602.1683559,1.397119459,1500,1397.119459
11-01-2023 09:00,21.61921748,41.37587894,38.61948155,984.3067886,83.82418978,434.535622,1.568267239,1500,1568.267239
11-01-2023 10:00,8.772324518,33.78862254,12.00276462,1003.190491,93.7166189,206.106967,0.166985009,166.9551184,166.9850089
11-01-2023 11:00,10.85724776,327.465655,-2.208345637,988.69887,98.28047735,230.8745858,0.428141297,421.0744248,428.1412974
11-01-2023 12:00,21.57614344,240.9120947,10.26873703,996.8738523,20.85361016,435.8907244,1.524631366,1500,1524.631366
11-01-2023 13:00,9.289206119,298.5432478,17.76692444,980.9040546,69.81930211,204.4967441,0.211678504,215.940949,211.6785041
11-01-2023 14:00,5.898333174,316.4324041,2.286535298,1000.016493,53.02715182,145.5477946,0.021549253,21.13452269,21.54925276
11-01-2023 15:00,14.80642904,205.8380467,24.61459981,1007.493846,88.78835923,296.9995759,1.413391378,1428.575521,1413.391378
11-01-2023 16:00,23.53155981,186.2806866,39.89872251,1010.97913,40.14517616,539.8005327,1.420772872,1500,1420.772872
11-01-2023 17:00,18.00868532,154.9538677,15.32827642,1013.174517,98.48235913,405.3211635,1.476249774,1500,1476.249774
11-01-2023 18:00,15.11140691,114.1007716,10.96278505,1021.814566,69.09663756,368.2184557,1.470039432,1500,1470.039432
11-01-2023 19:00,4.235059357,156.4545459,13.03168751,990.7731454,83.48299218,86.47994837,0.001673811,1.635351116,1.673811235
11-01-2023 20:00,16.14516621,278.5966761,0.181578028,986.0240911,26.84796423,377.9200794,1.570888624,1500,1570.888624
11-01-2023 21:00,24.77123855,216.6924352,34.74731206,1022.576859,34.67663078,579.660569,1.442484577,1500,1442.484577
11-01-2023 22:00,5.22193235,321.3083844,13.6671545,987.8306407,80.67229384,121.9080999,0.009660414,9.522259604,9.660414276
11-01-2023 23:00,13.921582,159.6168052,12.42734851,1028.738004,21.75892176,344.0255748,1.034685575,1130.847843,1034.685575
12-01-2023 00:00,22.17958065,218.5522483,24.68606228,1022.126911,85.35023887,534.8702943,1.524787058,1500,1524.787058
12-01-2023 01:00,19.03767821,227.2707191,14.89150394,1005.04383,21.1159215,384.7488804,1.433568805,1500,1433.568805
12-01-2023 02:00,18.03136204,213.0109784,24.1705061,1029.071071,72.56950712,403.098568,1.358862787,1500,1358.862787
12-01-2023 03:00,18.15713393,252.9481583,-2.234916944,984.8688365,49.20751362,399.2711133,1.43173039,1500,1431.73039
12-01-2023 04:00,10.26829648,85.47604861,31.61755047,995.1532881,68.91958822,221.2893477,0.330506778,333.3077587,330.5067779
12-01-2023 05:00,8.752612418,184.4509599,37.32267788,1011.911221,75.68251256,194.8041255,0.151681401,165.2505312,151.6814011
12-01-2023 06:00,20.61530658,37.52092901,24.19444238,997.5003434,47.39801753,451.9075361,1.557907761,1500,1557.907761
12-01-2023 07:00,20.63260808,138.424078,37.9554668,1026.418628,28.63699585,457.2530411,1.367476293,1500,1367.476293
12-01-2023 08:00,21.94266333,175.5601447,1.814454147,983.2813044,25.57166942,546.2913337,1.559251512,1500,1559.251512
12-01-2023 09:00,23.00453271,234.8007334,16.48372853,1007.470592,67.11488181,470.285455,1.509105942,1500,1509.105942
12-01-2023 10:00,13.76087517,342.1911789,22.08130303,1009.543313,61.6524283,338.6710229,1.026988364,1081.658834,1026.988364
12-01-2023 11:00,13.53487478,216.234384,21.17814913,1012.636406,79.37608073,303.1972145,0.972923662,1014.928982,972.9236615
12-01-2023 12:00,20.36078912,267.6938098,13.06578006,992.7833112,60.7788408,470.7152039,1.516682107,1500,1516.682107
12-01-2023 13:00,16.94917041,182.2557814,10.21379842,998.2283214,53.7956632,409.337971,1.485330998,1500,1485.330998
12-01-2023 14:00,18.14523818,228.2774513,0.707081015,1022.184026,51.84697426,395.6082011,1.501119657,1500,1501.119657
12-01-2023 15:00,20.3032314,25.53559781,12.62841028,989.7471384,22.11575221,449.7594059,1.437562039,1500,1437.562039
12-01-2023 16:00,22.47012286,91.5809691,2.31973668,1021.343392,46.84457614,495.4121101,1.459758033,1500,1459.758033
12-01-2023 17:00,9.773888608,130.2671136,28.04645544,1008.132771,98.0816126,213.7906685,0.282892787,269.8122558,282.892787
12-01-2023 18:00,10.63840791,170.0976078,4.397392097,1018.109376,89.8844461,261.9989505,0.360589586,386.8619907,360.5895857
12-01-2023 19:00,4.161584616,16.43354838,-2.364561262,1015.680368,46.35024536,100.4800017,0.001309729,1.360504793,1.309728615
12-01-2023 20:00,15.30044324,50.40867512,19.8564762,990.3755748,67.02363241,314.3476057,1.415660217,1500,1415.660217
12-01-2023 21:00,2.826672297,99.6531508,21.78533797,1008.440637,87.78373964,58.06159237,0,0,0
12-01-2023 22:00,12.70875442,349.7517687,34.23608776,1023.386158,55.30194694,281.3635313,0.805997578,794.3978647,805.997578
12-01-2023 23:00,14.4808266,119.2849226,20.96417256,1001.605812,21.4366291,296.7597338,1.239874456,1313.611657,1239.874456
13-01-2023 00:00,8.590448799,173.5347809,10.54663842,1028.329539,25.96083695,198.4004137,0.138350802,151.6657593,138.350802
13-01-2023 01:00,15.58916499,70.59517659,31.13553467,1002.610755,60.83141771,322.9834607,1.352572352,1500,1352.572352
13-01-2023 02:00,2.701505749,219.8808256,19.31255019,987.1392818,97.55515005,61.08608685,0,0,0
13-01-2023 03:00,2.859008341,101.0459576,-1.432387192,999.471734,75.45676338,57.28337627,0,0,0
13-01-2023 04:00,20.9198129,74.51732824,20.46327521,1027.58512,25.67329532,451.5119398,1.572387723,1500,1572.387723
13-01-2023 05:00,10.28438475,185.9661462,35.86083454,995.9860425,35.14887006,240.5101448,0.325618,335.5259779,325.6180003
13-01-2023 06:00,4.922391791,1.982087698,12.83406815,1023.404908,81.70585146,110.3609823,0.00578749,6.166989809,5.787490249
13-01-2023 07:00,14.01159498,2.759051754,8.334661085,1024.062534,87.3151808,348.7674787,1.19808099,1159.039424,1198.08099
13-01-2023 08:00,19.70985172,78.86477128,1.456125566,997.5093262,69.4155669,480.3393155,1.460490289,1500,1460.490289
13-01-2023 09:00,6.963883632,13.2196905,1.815048487,984.1628829,71.55385357,151.7803083,0.053516926,54.06425343,53.5169256
13-01-2023 10:00,16.32648094,38.88927149,14.4747168,1016.227895,22.26699603,330.2427946,1.37152546,1500,1371.52546
13-01-2023 11:00,3.962991695,121.9898338,21.80559209,995.575615,86.28242077,96.01588392,0.000742208,0.775202466,0.742207881
13-01-2023 12:00,3.188679587,288.9308446,-1.372306767,1019.146181,83.06201665,78.30176296,6.07E-06,0.005830721,0.006073475
13-01-2023 13:00,14.22115653,205.9375116,37.28058651,1002.132742,40.72281153,342.7744836,1.212284238,1226.479751,1212.284238
13-01-2023 14:00,14.4346078,184.5603813,28.98101279,1004.263337,76.6941376,297.926692,1.23509433,1297.810669,1235.09433
13-01-2023 15:00,16.66088773,105.6559764,21.39807632,1018.89547,37.18836851,416.3485148,1.490775116,1500,1490.775116
13-01-2023 16:00,18.70010068,335.431339,32.27974019,999.1181666,23.22641288,398.1797684,1.554842495,1500,1554.842495
13-01-2023 17:00,24.44459783,142.9254148,-1.391595943,1002.156367,36.09092341,577.4064457,1.411647885,1500,1411.647885
13-01-2023 18:00,13.87490801,31.35339605,16.4577495,998.8095234,34.29031014,340.4926621,1.089358056,1116.411488,1089.358056
13-01-2023 19:00,9.427998878,222.1439458,23.35419071,998.3670258,47.01983974,199.6702668,0.240654334,230.5551872,240.6543339
13-01-2023 20:00,20.28928248,40.98182165,32.28938078,1006.297329,53.47595977,497.9252215,1.388789132,1500,1388.789132
13-01-2023 21:00,8.229141779,124.2803314,30.2561302,1020.439972,60.68311132,177.3166745,0.12510584,124.1191441,125.1058403
13-01-2023 22:00,12.09634268,182.6682979,7.468116237,998.0884156,58.14031004,300.9819982,0.648238755,653.3531043,648.238755
13-01-2023 23:00,3.804496771,314.7201089,37.33960763,1006.212736,41.65396848,81.44019961,0.000452863,0.451981268,0.452863206
14-01-2023 00:00,2.583067099,177.6767689,0.595562864,1013.536366,22.33365349,63.97528552,0,0,0
14-01-2023 01:00,24.14091354,252.8131558,34.38101284,993.4719723,68.40812978,489.2813547,1.420622859,1500,1420.622859
14-01-2023 02:00,21.22754277,357.414062,38.69231123,993.8761402,51.65958639,499.8313653,1.503947176,1500,1503.947176
14-01-2023 03:00,18.00740674,47.33608316,2.971908545,1026.670656,43.89377259,408.0578429,1.398497239,1500,1398.497239
14-01-2023 04:00,11.40591772,98.90334919,27.49297289,1016.176729,89.35528343,255.3714875,0.496484685,515.5881476,496.4846847
14-01-2023 05:00,5.985769362,142.0473872,-3.187151655,1008.859334,79.73946462,126.4043143,0.021447176,23.10554903,21.4471759
14-01-2023 06:00,5.598051981,151.8581443,13.24402713,1012.386003,88.62124387,131.7108492,0.013719372,15.22267689,13.71937249
14-01-2023 07:00,7.755586658,147.9675871,18.23274846,981.4649722,59.59862358,162.5109309,0.097608453,93.35978023,97.6084535
14-01-2023 08:00,14.63221329,326.7399609,21.12903517,1010.905148,30.47450017,333.0907611,1.318110533,1366.263894,1318.110533
14-01-2023 09:00,18.43570622,257.051752,37.11717617,1005.475444,75.69771489,392.05791,1.568103663,1500,1568.103663
14-01-2023 10:00,17.18453966,218.8458771,25.25128093,1007.287484,36.48590239,425.8003608,1.381572792,1500,1381.572792
14-01-2023 11:00,8.43847963,111.3741784,16.6575078,997.9711913,55.29837353,169.9776113,0.137969517,139.6304184,137.969517
14-01-2023 12:00,23.96190146,296.5645383,31.43537663,984.0736949,25.20006312,503.1673759,1.395219157,1500,1395.219157
14-01-2023 13:00,18.97162908,343.8217841,37.77397694,989.6669617,86.02467219,402.4177164,1.527766679,1500,1527.766679
14-01-2023 14:00,14.75014321,295.6313817,-4.007023309,1027.537236,30.07525128,325.5406628,1.432963354,1408.241051,1432.963354
14-01-2023 15:00,16.06957716,0.563437869,39.21345725,1000.434978,92.24780056,340.0909262,1.375336609,1500,1375.336609
14-01-2023 16:00,11.65080144,229.1044933,-1.124053742,1003.334158,89.13844818,261.6390821,0.582660517,561.9744253,582.6605173
14-01-2023 17:00,7.697812759,18.40873732,31.64740507,982.6354895,57.16662116,187.5366364,0.083625983,89.99836715,83.625983
14-01-2023 18:00,10.18737161,92.73859932,7.615063865,981.8783115,79.54945634,240.0177056,0.31970256,322.2981556,319.7025601
14-01-2023 19:00,19.43046054,21.42889213,0.948084599,1015.859072,69.55560591,444.9538527,1.571767565,1500,1571.767565
14-01-2023 20:00,2.331050238,217.3663631,14.79350379,1006.904733,84.24605139,47.65835917,0,0,0
14-01-2023 21:00,4.669670732,247.1723689,23.97804608,1005.435299,54.54440806,109.5969878,0.004216247,4.040545706,4.216247177
14-01-2023 22:00,3.058060767,41.2155497,12.14283303,992.1562265,82.86467874,63.7057403,1.62E-07,0.000169901,0.000161642
14-01-2023 23:00,2.936762453,138.1819979,-2.544556627,1017.237537,56.99654537,70.28212013,0,0,0
15-01-2023 00:00,21.67559343,164.2451432,21.97575128,988.411829,95.27726303,460.6125118,1.392378046,1500,1392.378046
15-01-2023 01:00,18.18413077,132.8590878,35.60814742,989.4967372,58.90976807,401.6009584,1.462611351,1500,1462.611351
15-01-2023 02:00,12.90599807,43.56900017,12.24469147,1003.035609,57.00954175,280.7358002,0.859824459,843.8052786,859.8244592
15-01-2023 03:00,4.250185695,150.8212045,4.734974993,994.3139931,82.80574893,103.254307,0.001564762,1.696176714,1.56476211
15-01-2023 04:00,13.30716513,270.4240972,14.91598057,992.3731491,85.72621534,274.5630426,0.949539867,950.5286736,949.5398669
15-01-2023 05:00,12.88985073,25.56275923,-2.823678003,1012.261882,64.35912915,294.2524051,0.796472605,839.6856492,796.4726048
15-01-2023 06:00,5.983643008,28.86480507,31.9219413,1012.548587,34.38382508,123.9230899,0.021930622,23.05621944,21.93062198
15-01-2023 07:00,11.97858793,127.7176651,32.18533649,1021.225853,57.42065848,281.7840531,0.627859061,628.306629,627.8590608
15-01-2023 08:00,11.16560889,339.0212562,21.46002085,1000.885428,97.44580023,273.8409198,0.458466203,472.6212504,458.4662028
15-01-2023 09:00,16.16455226,240.6861528,10.88963,983.6542546,80.23889544,358.4172358,1.532707491,1500,1532.707491
15-01-2023 10:00,16.60715397,244.3211844,30.9902514,993.6833192,84.89300831,372.672196,1.385081665,1500,1385.081665
15-01-2023 11:00,3.041992225,130.2911967,19.96091612,1029.000273,22.62603991,74.94590978,6.55E-08,6.43E-05,6.55E-05
15-01-2023 12:00,10.61609014,213.7178848,32.16695388,1009.812929,57.42875701,239.9762604,0.348827766,383.4809078,348.8277657
15-01-2023 13:00,16.39477806,3.64722625,23.41564567,1015.486854,71.72969069,367.8659021,1.393662123,1500,1393.662123
15-01-2023 14:00,13.57213395,228.9945767,30.29824629,980.3678915,86.40261469,310.6884792,1.024117607,1025.735749,1024.117607
15-01-2023 15:00,21.69926635,328.7833011,21.93533469,1005.910287,23.94189229,508.7642251,1.542358273,1500,1542.358273
15-01-2023 16:00,17.14995353,220.5264486,13.63634807,981.8764329,88.19511085,352.1642951,1.406852916,1500,1406.852916
15-01-2023 17:00,5.747491823,314.5314936,38.1075637,1008.461511,63.87207494,138.5464667,0.017086731,18.00349185,17.08673138
15-01-2023 18:00,3.62308119,260.6303,19.35012212,1026.038542,35.78511765,80.35097417,0.000205901,0.209981698,0.205901357
15-01-2023 19:00,16.7756434,43.40102991,22.22902833,1028.420957,45.38041732,341.581332,1.397603881,1500,1397.603881
15-01-2023 20:00,2.609760142,324.8831906,4.921943774,1007.027634,42.55436414,62.45394382,0,0,0
15-01-2023 21:00,15.47283837,23.91978397,23.15428552,1002.91024,62.46872274,338.6191973,1.524068245,1500,1524.068245
15-01-2023 22:00,23.62529555,192.2282901,20.72234423,1027.250855,24.13485439,484.3619697,1.382690635,1500,1382.690635
15-01-2023 23:00,15.23590609,51.16936457,3.317727908,1013.680492,32.68289268,352.9991115,1.45436169,1500,1454.36169
16-01-2023 00:00,10.9279083,4.214379863,-2.318580619,983.244964,85.01544347,266.6481397,0.439554665,432.5371116,439.5546651
16-01-2023 01:00,16.79562902,151.9323336,22.19616939,1003.286279,30.60831926,410.4644735,1.425899144,1500,1425.899144
16-01-2023 02:00,12.53981648,106.2146548,29.36615212,992.0122509,38.67170156,310.8409508,0.74985248,753.6463177,749.8524798
16-01-2023 03:00,14.54918615,174.9601778,18.55306169,1003.490216,56.26964845,354.1057644,1.213566551,1337.216311,1213.566551
16-01-2023 04:00,23.6536906,207.7919592,5.204768139,1002.773279,61.36967105,473.3270153,1.486954971,1500,1486.954971
16-01-2023 05:00,10.88036067,15.74606603,24.99348895,1009.10724,81.08883837,238.2930185,0.392048219,424.8012689,392.0482189
16-01-2023 06:00,24.10738297,44.28118624,-1.395242303,997.8385245,55.78659413,580.8122566,1.536881248,1500,1536.881248
16-01-2023 07:00,22.82306476,201.1112627,14.88251672,988.2135225,83.18916968,498.2563757,1.429976129,1500,1429.976129
16-01-2023 08:00,6.5031961,123.5402471,2.351504128,1005.185972,69.46770456,149.6238615,0.035164076,37.319934,35.16407634
16-01-2023 09:00,3.59530992,262.5024555,3.300657298,1021.510144,29.04797915,82.80568508,0.000187923,0.183137331,0.187923322
16-01-2023 10:00,4.317894032,234.8249935,4.103227712,1013.200611,32.50651507,94.23858354,0.001803209,1.986959406,1.803208586
16-01-2023 11:00,2.41910199,304.4175707,12.40181757,996.9183933,54.96269804,59.32211319,0,0,0
16-01-2023 12:00,4.172188097,249.2974176,-2.698240747,1026.776151,51.75115145,93.94157851,0.001335889,1.398103885,1.335889004
16-01-2023 13:00,17.70915579,154.7751879,12.90070484,1025.610379,79.48354157,395.3377953,1.414080084,1500,1414.080084
16-01-2023 14:00,3.637338915,242.2679841,18.02683512,990.46742,66.45897118,90.88825612,0.000232991,0.22472885,0.232990591
16-01-2023 15:00,9.336439497,99.13722273,16.74824282,981.9708793,51.05064648,209.7664714,0.223634168,220.8428779,223.6341683
